이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
건대홍매양꼬치,4.6,148,"서울 광진구 동일로18길 94 1층
(지번) 자양동 4-10",37.5383403754157,127.067766182921,02-498-3872,"고급양갈비 (1인분) (25,000원), 양갈비살꼬치 (15,000원), 탕수육 (10,000원), 가지튀김 (10,000원), 건두부무침 (8,000원)"
동촌우렁쌈밥,3.6,14,"서울 광진구 아차산로21길 11 1층
(지번) 화양동 42-22",37.5425921046936,127.065039740472,02-498-4726,"제육우렁쌈밥 (10,000원), 비빔밥 (7,000원), 고등어구이 (9,000원), 육개장 (8,000원), 버섯뚝배기 불고기 (8,000원)"
아차산막국수,4.4,32,"서울 광진구 자양로 319 1층
(지번) 구의동 27-15",37.5539712970712,127.09379474779,02-452-5454,"순메밀 (12,000원), 막국수 (10,000원), (옹심이)들깨수제비 (9,000원), (메밀)장칼국수 (8,000원), 장수제비 (8,000원), 감자옹심이 (10,000원)"
파리바게뜨 동서울터미널점,3.0,9,"서울 광진구 강변역로4길 10
(지번) 구의동 546-11",37.5353492183772,127.093405063055,02-2201-1156,"15겹 크레이프 케이크 (조각) (6,100원), 티라미수 케이크 (조각) (6,100원), 쫄깃담백 루스틱 (half) (4,900원), 크랜베리 호밀깜빠뉴 (half) (5,900원), 스모어 마시멜로우 타르트 (2,990원), 아이스 아메리카노 (3,700원), 초코가 달콤한시간 (7,900원), 108겹 롱스틱파이 (3,100원), 초코소라빵 (2,100원), 소금버터 소보루번 (2,500원), 쫄깃담백 토종효모빵 (4,100원), 건강한 브라운 햄에그 샌드위치 (6,900원), 초코 카스테라 (2,500원), 초코 아이스캔디 (1,700원), 바닐라 아이스캔디 (1,700원), 먹빵박스 (16,000원), 딸기 생크림 케이크 (사각조각) (8,900원), 초코 생크림 케이크 (사각조각) (8,900원), 크림치즈롤페스츄리 (1,400원), 크림치즈롤페스츄리 (3개입) (4,200원), 살구롤페스츄리 (1,300원), 살구롤페스츄리 (3개입) (3,900원), 스윗햄에그샌드위치 (3,700원), 제주감귤주스 (3,900원), 제주감귤크러쉬 (3,900원), 멀티그레인 호밀빵 (5,900원), 통곡물 깜빠뉴 (5,900원), (No 버터, 계란, 우유) 부드러운 모닝롤 (1,100원), (No 버터, 계란, 우유) 부드러운 모닝롤 (4개입) (3,900원), 치킨에그 통곡물 샌드위치 (7,500원)"
복만루 2호점,3.3,130,"서울 광진구 아차산로30길 23 2층
(지번) 자양동 6-8",37.5397012350391,127.067470283827,02-499-1685,"소고기샤브훠궈세트 (16,000원), 꽃빵 (6,000원), 계란야채볶음밥 (7,000원), 새우볶음밥 (8,000원), 물만두（손수만두） (3,000원), 양고기샤브훠궈세트 (16,000원), 우삼겹샤브훠궈세트 (15,000원), 삼겹살샤브훠궈세트 (15,000원), 해물샤브훠궈세트 (16,500원), 공기밥 추가 (1,000원), 삥홍차 (3,000원), 삥탕쉐리 (3,000원), 코코넛 (3,000원)"
황순애신토불이떡볶이,3.3,265,"서울 광진구 천호대로129길 15 1층
(지번) 중곡동 114-31",37.5528041397236,127.090452187109,02-6952-6002,"1인기본 (4,000원), 1인세트 (7,000원)"
포응온,4.2,49,"서울 광진구 동일로72길 9 1층
(지번) 중곡동 190-28",37.5661151011377,127.078223556542,02-765-3338,"양지쌀국수 (11,000원), 직화차돌쌀국수 (13,000원), 소고기 비빔쌀국수(분보싸오) (15,000원), 짜새고 (10,000원), 도가니수육 (25,000원), 뚱남쌈(월남쌈) (14,500원), 차돌쌀국수 (12,000원), 직화쌀국수 (13,000원), 도가니쌀국수 (17,000원), 해물짜조 1P (2,000원), 새우볼 4P (4,000원), 고구마롤 4P (4,000원), 마라직화쌀국수 (14,000원)"
타스,4.7,97,"서울 광진구 광나루로24길 20 2층
(지번) 화양동 495-19",37.5454553064569,127.076318784936,010-2976-3353,"TokTok에그롤 (15,000원)"
코후쿠,3.2,307,"서울 광진구 아차산로29길 24 2층
(지번) 화양동 9-36",37.5419115057079,127.068671696012,010-9679-3840,"밀푀유나베 (25,500원), 모츠나베 (25,500원), 한우호르몬동（한우대창덮밥） (17,500원), 카이센동 (18,900원), 모듬 초밥 15pc (31,500원), 모듬사시미 (29,500원), 모듬 초밥 5pc (13,500원), 타코와사비 (9,000원), 시메사바（고등어초회） (28,000원), 1인생연어사시미（8PC） (14,500원), 세트（밀푀유나베＋초밥8pc） (39,500원), 나가사끼 짬뽕 (25,500원), 요세나베 (25,500원), 오뎅탕 (18,500원), 밀푀유소스（참깨＋칠리） (500원), 간장계란소스 (1,500원), 유자폰즈 (500원), 참이슬후레쉬 (5,000원), 처음처럼 (5,000원), 깔라만시소주 (5,000원), 청포도에이슬 (5,000원), 카스 (5,000원), 클라우드 (5,000원), 청하 (6,000원), 매화수 (5,000원), 나마죠죠 (15,000원), 준마이750 (35,000원), 오니고로시 (35,000원), 간바레오토상 (35,000원), 하나야구준마이 (40,000원)"
누룽지통닭구이 뚝섬유원지점,4.3,11,"서울 광진구 능동로 7 1층
(지번) 자양동 74-14",37.5323407288608,127.066771358767,02-467-1237,"누룽지 통닭 (21,000원), 콘닭 (22,000원), 치즈 콘닭 (24,000원), 모듬 불닭 (24,000원), 로제통닭 (25,000원), 누룽지 파닭 (24,000원), 반반 통닭 (25,000원), 마늘통닭 (24,000원), 콘 치즈 (8,000원), 무뼈 닭발 (19,000원), 옥수수 추가 (2,000원), 치즈 추가 (4,000원), 겨자소스 (500원), 양념소스 (500원), 마늘소스 (500원), 절인무 (700원), 펩시제로 （355mL） (2,500원), 스프라이트 （355mL） (2,500원), 펩시제로 （500mL） (3,500원), 처음처럼 (5,000원), 참이슬 (5,000원), 새로 (5,000원), 진로 (5,000원), 테라（생맥주） 1000cc (10,000원)"
소금창고 건대점,4.4,17,"서울 광진구 동일로24길 86
(지번) 화양동 9-4",37.5425668010567,127.069597782507,02-499-4109,"등갈비 (14,000원), 양념등갈비 (14,500원), 왕갈비 (13,500원), 항정살 (14,000원), 가브리살 (13,000원), 삼겹살 (13,000원)"
고육담,3.6,326,"서울 광진구 동일로20길 60
(지번) 자양동 10-45",37.5404591455152,127.066695884606,,"고육담 샤브샤브 (13,900원), 고육담 스키야끼 (15,900원)"
현이자카야,4.3,3,"서울 광진구 자양로43길 61
(지번) 중곡동 115-6",37.5532677113777,127.089851248681,,"모츠나베 (29,000원), 간사이 오뎅탕 (27,000원), 치킨가라아게 (18,000원), 유린기 (19,000원), 감바스알아히요 (21,000원), 타코와사비 (11,000원), 마라니꾸나베 (27,000원), 차돌미소나베 (27,000원), 스끼야끼 (27,000원), 매콤크림나베 (25,000원), 차돌박이 나가사키탕 (27,000원), 곱창전골 (29,000원), 이까게소 (17,000원), 표고버섯완자튀김 (19,000원), 치킨난반가라아게 (18,000원), 사천식 가라아게 (18,000원), 새우크림마요 (19,000원), 항정살 미소구이 (19,000원), 가츠산도 (11,000원), 부타동 (10,000원), 공기밥 (1,000원), 코카콜라 355mL (2,000원), 칠성사이다 355mL (2,000원), 환타 340mL (2,000원), 토닉워터 300mL (2,000원), 진저에일 250mL (2,000원)"
보승회관 군자점,,28,"서울 광진구 능동로 267 1층
(지번) 군자동 2-51",37.5539143527396,127.077389972987,070-4800-0034,"수육국밥 (9,000원), 뼈해장국 (9,500원), 순대국밥 (9,000원), 내장국밥 (9,000원), 오소리국밥 (9,000원), 수육지옥국밥 (10,000원), 순대지옥국밥 (10,000원), 삼계탕 (13,000원), 모듬수육 (32,000원), 순대곱창전골(중) (31,000원), 내장볶음 (29,000원), 순대곱창볶음 (30,000원), 뼈감자탕 (중) (31,000원), 순대머릿고기수육 (32,000원), 오징어모듬순대 (24,000원), 오징어순대 (18,000원), 술국 (18,000원), 수육해장라면 (10,000원), 순대오소리수육 (32,000원), 1인스페셜정식(14000) (변동가격)"
롯데리아 중곡점,3.3,6,"서울 광진구 면목로 136
(지번) 중곡동 193-49",37.5654202545021,127.081158145168,02-463-9677,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 나폴리맛피아 모짜렐라버거세트(토마토 바질) (12,300원), 모짜렐라 인 더 버거 베이컨 세트 (10,900원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 티렉스버거 세트 (8,400원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 티렉스버거 (5,600원), 화이어윙 4조각 (6,000원), 치킨휠레 2조각 (3,800원), 치즈스틱 (3,400원), 나폴리맛피아 모짜렐라버거세트(발사믹 바질) (12,300원), 전주 비빔라이스 버거 세트 (10,100원), 리아 새우 베이컨 세트 (9,400원), 리아. 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 클래식치즈버거 세트 (10,300원), 더블 치킨버거 세트 (9,100원), 더블 데리버거 세트 (8,300원), 더블 미라클버거 세트 (10,100원), 미라클버거 세트 (8,800원), 더블엑스투버거 세트 (10,200원), 리아 사각새우 더블 세트 (9,400원), 클래식치즈버거 세트 (8,800원), 치킨버거 세트 (7,800원), 데리버거 세트 (7,200원)"
참토우 구의점,3.8,22,"서울 광진구 구의강변로 81 1층
(지번) 구의동 217-25",37.5379968148927,127.093395692977,02-452-9992,"진꽃살 (1인분) (19,000원), 안창살 (1인분) (18,000원), 살치살 (1인분) (17,000원), 차돌박이 (1근) (33,000원), 생삼겹살 (1근) (30,000원)"
와이낫,4.8,4,"서울 광진구 능동로16길 51 지하 1층
(지번) 화양동 504-2",37.5453427231676,127.075834693159,,"아메리카노 (가격정보 없음), 카페라떼 (가격정보 없음), 초코라떼 (가격정보 없음), 아이스티 (가격정보 없음)"
중경소면관,2.6,32,"서울 광진구 아차산로30길 42 1층
(지번) 자양동 9-5",37.5390652692905,127.066907136077,02-462-7712,"짜장면 (7,000원), 중경소면 (6,000원), 동북양장피 (16,000원), 매운가재볶음 (30,000원), 돼지곱창볶음 (16,000원)"
마우스래빗,3.8,1,"서울 광진구 능동로11길 10
(지번) 화양동 5-14",37.5419992067282,127.07090145644,02-462-4015,"아메리카노 (4,300원), 카페라떼 (4,800원)"
시장에맛옛날통닭 아차산점,4.7,25,"서울 광진구 천호대로129길 16 1층
(지번) 구의동 52-15",37.5526189044777,127.090674227245,010-6273-4508,"치킨(1마리) (7,000원), 치킨(2마리) (13,000원)"
엑스케이프,2.4,2,"서울 광진구 동일로 112 지하1층
(지번) 화양동 50-2",37.5425398776259,127.064490559582,02-463-9366,메뉴 없음
꼼박사,4.2,11,"서울 광진구 아차산로 354 1층
(지번) 자양동 219-35",37.5366328942286,127.081971110651,0507-2094-7302,"산 꼼장어(볏짚과 참숯으로 구운) (40,000원), 산 아나고구이(참숯과 볏짚으로 구운) (50,000원), 아나고 회 (30,000원), 탕탕이 (30,000원), 산문어찜(강원도피문어로 산문어를 찜기로쪄서 육즘이많고 부드러워 맛있게 드실수있어요.강추천 (70,000원), 아나고탕 (추탕처럼 갈아서 우거지와 함께 끊어서 보양식으로 드실수있읍니다.) (15,000원), 산낙지비빔밥 (12,000원), 멍게비빔밥 (12,000원), 성게비빔밥 (12,000원), 통아나고탕 (30,000원), 민물장어(참숯과 볏짚으로 구운) (40,000원), 꼼장어(냉동)~참숯으로 구운~ (30,000원), 무뼈닭발(참숯으로 구운) (30,000원), 산낙지 (25,000원), 멍게 (25,000원), 낙지연포탕 (30,000원), 여수 돌게 간장게장 (25,000원), 낙지볶음 (30,000원), 계란찜 (2,000원), 공기밥 (1,000원)"
김돈이 구의점,4.5,226,"서울 광진구 아차산로 397 1층
(지번) 구의동 243-7",37.5375850072199,127.086728032378,02-444-2182,"제주산 백 도새기 (2~3인기준) (51,000원), 제주산 흑 도새기 (2~3인기준) (63,000원), 제주산 등심덧살 (2~3인기준) (54,000원), 김치찌개국밥 (8,000원), 돼지된장국밥 (8,000원), 김치찌개 (6,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 누룽지 (4,000원)"
고창풍천민물장어,5.0,6,"서울 광진구 자양로9길 58 1층
(지번) 자양동 633-2",37.532722908931,127.081715662637,02-452-1678,"[최고원기충전] 장어 1마리세트 (26,000원), [최고원기충전]장어 2마리 세트 (49,000원), 장어즙 1박스（60포） (150,000원), 반찬 5종 (3,000원), 생강 (500원), 매콤양념소스 (500원), 기본양념소스 (500원), 코카콜라355mL (2,000원), 칠성사이다 355mL (2,000원)"
비비비,4.8,18,"서울 광진구 긴고랑로14길 59 1층
(지번) 중곡동 162-5",37.5599569869285,127.080347847654,070-7543-7050,"아메리카노 (3,800원)"
버거리 건대점,4.4,66,"서울 광진구 능동로13길 36 1층
(지번) 화양동 12-36",37.5436079641311,127.07041131957,070-8648-1711,"프레쉬버거(단품) (4,900원), 소불고기버거(단품) (5,100원), 쉬림프버거(단품) (5,200원), 클래식치즈버거(단품) (6,000원), 버거리버거(단품) (6,800원), 하와이안버거(단품) (7,200원), 핫치폴레버거(단품) (7,200원), 비프앤쉬림프버거(단품) (8,400원), 더블클래식치즈버거(단품) (8,900원), 에그불고기버거(단품) (6,100원), 에그베이컨버거(단품) (7,700원)"
배영만당진아구동태찜탕 잠실대교점,2.7,5,"서울 광진구 자양로 39 1층
(지번) 자양동 677-6",37.5315319225716,127.08571693048,,"아구찜(소) (30,000원), 해물찜(소) (33,000원), 동태해물전골(소) (30,000원), 동태탕 (6,000원), 알탕 (10,000원)"
엑스크라임 (XCRIME),4.7,49,"서울 광진구 아차산로29길 38 지하1층
(지번) 화양동 9-47",37.5424732769007,127.068984289237,02-464-8788,메뉴 없음
이삭토스트 서울건국대점,4.3,6,"서울 광진구 광나루로24길 22 1층
(지번) 화양동 495-26",37.5452962897542,127.076443209768,,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 딥치즈 베이컨 포테이토 (5,500원), 그릴드 불갈비 (5,200원), 초코쉐이크 (4,100원), 아이스티 (3,000원), 프렌치 에그마요 (4,300원), 콘베이컨 에그마요 (4,700원), 포테이토 에그마요 (5,100원), 프렌치 스크램블 (4,400원), 스크램블 베이컨 (5,000원), 스크램블 더블모짜 (5,200원), 감자 스페셜 (5,000원), 베이컨 베스트 (4,500원), 피자 토스트 (4,800원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 (4,800원), 햄치즈 포테이토 (4,600원), 콘치즈 토스트 (4,900원), H.아메리카노 (3,000원), I.아메리카노 (3,000원), H.카페라떼 (3,600원), I.카페라떼 (3,600원), H.바닐라라떼 (4,100원), I.바닐라라떼 (4,100원), H.카페모카 (4,100원)"
그레베르,3.8,120,"서울 광진구 광나루로 595 광장자이아파트 상가동 1층 4호
(지번) 광장동 581",37.5426828561134,127.095049173913,02-455-1223,"청양닭 크림 파스타 (23,000원), 우대갈비 스테이크 (42,000원)"
당산오돌 구의역점,,"1,146","서울 광진구 자양로18길 12 1,2층
(지번) 구의동 246-33",,,02-456-9898,"꼬들살 (200g) (16,000원), 눈꽃갈비 (170g) (23,000원), 오돌갈비 (200g) (16,000원), 돼지껍데기 (160g) (10,000원)"
무쇠김치삼겹 군자점,2.7,416,"서울 광진구 능동로36길 12 1층
(지번) 능동 223-1",37.5561035030897,127.079830804012,,"무쇠김치삼겹 (130g) (12,500원), 김치전골한판 (7,000원), 김치전골고기추가 (5,000원), 생칼국수사리 (3,000원), 두부추가 (2,000원), 깍두기미나리볶음밥 (3,000원), 김치말이국수 (6,000원), 무쇠미나리삼겹 (130g) (14,000원)"
아따통닭 본점,4.0,114,"서울 광진구 자양로 328
(지번) 구의동 143-3",37.5543507439232,127.094426834387,02-458-0550,"옛날통닭 (8,400원), 양념통닭 (9,400원), 닭똥집 (6,500원), 숯불닭발 (15,000원), 치즈볼 6개입 (7,500원), 감자튀김 (6,500원), 코울슬로 (1,500원), 케찹마요양배추샐러드 (1,500원), 치킨양념소스 (500원), 핫스파이스소스 (500원), 마늘소스 (500원), 와사비마요소스 (500원), 갈릭디핑소스 (500원), 허니머스타드소스 (500원), 칠리소스 (500원), 겨자소스 (500원), 무 추가 (500원), 콜라 (2,000원), 사이다 (2,000원)"
로쿠커피,4.8,49,"서울 광진구 군자로15길 14 1층
(지번) 군자동 152-19",37.5540595664789,127.073483678467,0503-7150-8377,"위켄드 라떼 (4,000원), 라떼 (3,500원), 아메리카노 (3,000원), 밀크티 (5,000원), 바닐라 빈 라떼 (4,000원), 스페셜티 필터커피 (변동가격)"
베트남쌍둥이쌀국수 분짜,4.4,26,"서울 광진구 아차산로31길 54
(지번) 화양동 11-22",37.5432508596949,127.070475708326,,"양지 쌀국수(한우사골 18시간) (11,000원), 사태고기 쌀국수(한우사골) (12,000원), 분짜(best) (14,500원), A세트 (25,000원), B세트 (17,000원), C세트 (15,000원), 월남쌈+짜조 세트 (14,000원), 짜조 (7,500원), 월남쌈 (7,500원), 팟타이 (12,000원), 새우볶음밥 (12,000원), 비빔국수(소고기) (12,000원), Nem Nuong Nha Trang SET (20,000원), Nem Iui SET (15,000원), Bun Bo Hue (12,000원), Bun Dau Mam Tom (14,500원), Xoi Cha Ruoc (10,000원), Bun Thit Nuong (분팃능) (12,000원), Ga U Muoi (15,500원), Bun Ca 생선국수 (12,000원), Ga Luoc (18,000원), Xoi Ga (15,000원), 콜라 (2,000원), 그린티 ( Tra Xanh O do) (3,000원), 코코넛캔 ( nuoc dua lon) (3,000원), 제로콜라 (2,000원), 환타 (2,000원), 사탕수수 음료 캔 ( nuoc mia lon) (3,000원), 패션 후르츠 음료 ( nuoc chanh leo ) (3,000원), 원터 멜론 음료( nuoc tra bi dao) (3,000원)"
